id	name	feature
vip:0000013	IAV	NCAPH
vip:0000013	IAV	NCBP2
vip:0000013	IAV	NCDN
vip:0000013	IAV	NCKAP1L
vip:0000013	IAV	NCLN
vip:0000013	IAV	NCOA5
vip:0000013	IAV	NDUFA8
vip:0000013	IAV	NDUFAF4
vip:0000013	IAV	NDUFS3
vip:0000013	IAV	NDUFS8
vip:0000013	IAV	NEDD8
vip:0000013	IAV	NEFH
vip:0000013	IAV	NEK5
vip:0000013	IAV	NELFB
vip:0000013	IAV	NEMF
vip:0000013	IAV	NISCH
vip:0000013	IAV	NME2
vip:0000013	IAV	NOC4L
vip:0000013	IAV	NOP14
vip:0000013	IAV	NOP16
vip:0000013	IAV	NOP2
vip:0000013	IAV	NPEPPS
vip:0000013	IAV	NPM3
vip:0000013	IAV	NSUN2
vip:0000013	IAV	NT5C2
vip:0000013	IAV	NUDC
vip:0000013	IAV	NUDT21
vip:0000013	IAV	NUFIP2
vip:0000013	IAV	NUP107
vip:0000013	IAV	NUP133
vip:0000013	IAV	NUP160
vip:0000013	IAV	NUP188
vip:0000013	IAV	NUP35
vip:0000013	IAV	NUP85
vip:0000013	IAV	NUP93
vip:0000013	IAV	NUSAP1
vip:0000013	IAV	NUTM2F
vip:0000013	IAV	OCIAD1
vip:0000013	IAV	OPA1
vip:0000013	IAV	OS9
vip:0000013	IAV	OSMR
vip:0000013	IAV	P4HA1
vip:0000013	IAV	P4HB
vip:0000013	IAV	PABPC3
vip:0000013	IAV	PABPC4
vip:0000013	IAV	PABPN1
vip:0000013	IAV	PAICS
vip:0000013	IAV	PAIP1
vip:0000013	IAV	PAIP2
vip:0000013	IAV	PARP12
vip:0000013	IAV	PBRM1
vip:0000013	IAV	PCBP3
vip:0000013	IAV	PCDHB12
vip:0000013	IAV	PCID2
vip:0000013	IAV	PCYT1A
vip:0000013	IAV	PDCD6
vip:0000013	IAV	PDHB
vip:0000013	IAV	PDIA6
vip:0000013	IAV	PDPN
vip:0000013	IAV	PDS5A
vip:0000013	IAV	PELO
vip:0000013	IAV	PEX11B
vip:0000013	IAV	PEX19
vip:0000013	IAV	PEX3
vip:0000013	IAV	PFKFB2
vip:0000013	IAV	PFKFB3
vip:0000013	IAV	PFKL
vip:0000013	IAV	PFKM
vip:0000013	IAV	PFKP
vip:0000013	IAV	PGAM1
vip:0000013	IAV	PGAM2
vip:0000013	IAV	PGAM5
vip:0000013	IAV	PHAX
vip:0000013	IAV	PHC2
vip:0000013	IAV	PHF5A
vip:0000013	IAV	PHGDH
vip:0000013	IAV	PIK3CA
vip:0000013	IAV	PIK3R3
vip:0000013	IAV	PJA2
vip:0000013	IAV	PLCD3
vip:0000013	IAV	PLD3
vip:0000013	IAV	PLEC
vip:0000013	IAV	PLOD1
vip:0000013	IAV	PLOD2
vip:0000013	IAV	PLOD3
vip:0000013	IAV	PMS1
vip:0000013	IAV	PNKD
vip:0000013	IAV	PNN
vip:0000013	IAV	PNO1
vip:0000013	IAV	PNPT1
vip:0000013	IAV	POLE4
vip:0000013	IAV	POLR1C
vip:0000013	IAV	POLR2B
vip:0000013	IAV	POLR2C
vip:0000013	IAV	POLR2H
vip:0000013	IAV	PON2
vip:0000013	IAV	PPA1
vip:0000013	IAV	PPFIBP1
vip:0000013	IAV	PPIL1
vip:0000013	IAV	PPIL4
vip:0000013	IAV	PPM1B
vip:0000013	IAV	PPM1G
vip:0000013	IAV	PPP1CB
vip:0000013	IAV	PPP2R5D
vip:0000013	IAV	PPP6R1
vip:0000013	IAV	PRC1
vip:0000013	IAV	PRDX3
vip:0000013	IAV	PRDX5
vip:0000013	IAV	PRDX6
vip:0000013	IAV	PRKACB
vip:0000013	IAV	PRKAR1A
vip:0000013	IAV	PRKDC
vip:0000013	IAV	PRKRIP1
vip:0000013	IAV	PRPF19
vip:0000013	IAV	PRPF31
vip:0000013	IAV	PRPF40A
vip:0000013	IAV	PRPSAP1
vip:0000013	IAV	PRPSAP2
vip:0000013	IAV	PRSS1
vip:0000013	IAV	PRSS35
vip:0000013	IAV	PSMA1
vip:0000013	IAV	PSMA5
vip:0000013	IAV	PSMB7
vip:0000013	IAV	PSMC2
vip:0000013	IAV	PSMC3
vip:0000013	IAV	PSMD1
vip:0000013	IAV	PSMD11
vip:0000013	IAV	PSMD12
vip:0000013	IAV	PSMD13
vip:0000013	IAV	PSMD14
vip:0000013	IAV	PSMD3
vip:0000013	IAV	PSMD6
vip:0000013	IAV	PSMD7
vip:0000013	IAV	PSMD8
vip:0000013	IAV	PSME1
vip:0000013	IAV	PSME2
vip:0000013	IAV	PTBP1
vip:0000013	IAV	PTBP3
vip:0000013	IAV	PTCD1
vip:0000013	IAV	PTCD3
vip:0000013	IAV	PTGES3
vip:0000013	IAV	PTRH2
vip:0000013	IAV	PUF60
vip:0000013	IAV	PURB
vip:0000013	IAV	PUS7
vip:0000013	IAV	PWP1
vip:0000013	IAV	PYGL
vip:0000013	IAV	QKI
vip:0000013	IAV	QPCTL
vip:0000013	IAV	RAB10
vip:0000013	IAV	RAB14
vip:0000013	IAV	RAB1A
vip:0000013	IAV	RAB3D
vip:0000013	IAV	RAB3IP
vip:0000013	IAV	RAB5C
vip:0000013	IAV	RAD23B
vip:0000013	IAV	RALY
vip:0000013	IAV	RANBP1
vip:0000013	IAV	RANBP10
vip:0000013	IAV	RANBP6
vip:0000013	IAV	RAP1A
vip:0000013	IAV	RAP1GDS1
vip:0000013	IAV	RARS
vip:0000013	IAV	RARS2
vip:0000013	IAV	RASGRP1
vip:0000013	IAV	RASGRP4
vip:0000013	IAV	RBBP4
vip:0000013	IAV	RBM17
vip:0000013	IAV	RBM25
vip:0000013	IAV	RBM39
vip:0000013	IAV	RBM4
vip:0000013	IAV	RBM4B
vip:0000013	IAV	RBM8A
vip:0000013	IAV	RBMS1
vip:0000013	IAV	RFC3
vip:0000013	IAV	RFC4
vip:0000013	IAV	RFC5
vip:0000013	IAV	RHOG
vip:0000013	IAV	RIC8A
vip:0000013	IAV	RICTOR
vip:0000013	IAV	RIMS1
vip:0000013	IAV	RIOK1
vip:0000013	IAV	RNF219
vip:0000013	IAV	RNH1
vip:0000013	IAV	RNMTL1
vip:0000013	IAV	RNPS1
vip:0000013	IAV	ROCK1
vip:0000013	IAV	RPL10A
vip:0000013	IAV	RPL10L
vip:0000013	IAV	RPL13
vip:0000013	IAV	RPL13A
vip:0000013	IAV	RPL14
vip:0000013	IAV	RPL15
vip:0000013	IAV	RPL19
vip:0000013	IAV	RPL21
vip:0000013	IAV	RPL22
vip:0000013	IAV	RPL23
vip:0000013	IAV	RPL23A
vip:0000013	IAV	RPL26
vip:0000013	IAV	RPL26L1
vip:0000013	IAV	RPL27
vip:0000013	IAV	RPL27A
vip:0000013	IAV	RPL28
vip:0000013	IAV	RPL29
vip:0000013	IAV	RPL3
vip:0000013	IAV	RPL30
vip:0000013	IAV	RPL31
vip:0000013	IAV	RPL32
vip:0000013	IAV	RPL34
vip:0000013	IAV	RPL35
vip:0000013	IAV	RPL35A
vip:0000013	IAV	RPL36
vip:0000013	IAV	RPL36AL
vip:0000013	IAV	RPL37
vip:0000013	IAV	RPL37A
vip:0000013	IAV	RPL38
vip:0000013	IAV	RPL5
vip:0000013	IAV	RPL7
vip:0000013	IAV	RPL8
vip:0000013	IAV	RPL9
vip:0000013	IAV	RPLP0
vip:0000013	IAV	RPLP1
vip:0000013	IAV	RPLP2
vip:0000013	IAV	RPS11
vip:0000013	IAV	RPS12
vip:0000013	IAV	RPS15
vip:0000013	IAV	RPS15A
vip:0000013	IAV	RPS2
vip:0000013	IAV	RPS20
vip:0000013	IAV	RPS21
vip:0000013	IAV	RPS24
vip:0000013	IAV	RPS26
vip:0000013	IAV	RPS27A
vip:0000013	IAV	RPS27L
vip:0000013	IAV	RPS28
vip:0000013	IAV	RPS29
vip:0000013	IAV	RPS7
vip:0000013	IAV	RRAS2
vip:0000013	IAV	RRBP1
vip:0000013	IAV	RSL1D1
vip:0000013	IAV	RTCB
vip:0000013	IAV	RUVBL1
vip:0000013	IAV	S100A1
vip:0000013	IAV	S100A11
vip:0000013	IAV	S100A2
vip:0000013	IAV	S100A4
vip:0000013	IAV	S100A6
vip:0000013	IAV	S100A7
vip:0000013	IAV	SAAL1
vip:0000013	IAV	SAFB
vip:0000013	IAV	SAFB2
vip:0000013	IAV	SCAMP3
vip:0000013	IAV	SCD
vip:0000013	IAV	SDF2
vip:0000013	IAV	SDF2L1
vip:0000013	IAV	SDF4
vip:0000013	IAV	SDHA
vip:0000013	IAV	SEC16A
vip:0000013	IAV	SEC31A
vip:0000013	IAV	SEC61B
vip:0000013	IAV	SEC61G
vip:0000013	IAV	SEC62
vip:0000013	IAV	SEMA6C
vip:0000013	IAV	SERBP1
vip:0000013	IAV	SERPINE1
vip:0000013	IAV	SERPINH1
vip:0000013	IAV	SETD2
vip:0000013	IAV	SF1
vip:0000013	IAV	SF3A1
vip:0000013	IAV	SF3A2
vip:0000013	IAV	SF3A3
vip:0000013	IAV	SF3B1
vip:0000013	IAV	SF3B3
vip:0000013	IAV	SF3B4
vip:0000013	IAV	SF3B5
vip:0000013	IAV	SHOC2
vip:0000013	IAV	SHROOM3
vip:0000013	IAV	SIKE1
vip:0000013	IAV	SIL1
vip:0000013	IAV	SKIV2L2
vip:0000013	IAV	SLC16A1
vip:0000013	IAV	SLC16A3
vip:0000013	IAV	SLC25A10
vip:0000013	IAV	SLC25A11
vip:0000013	IAV	SLC25A12
vip:0000013	IAV	SLC25A13
vip:0000013	IAV	SLC25A22
vip:0000013	IAV	SLC25A24
vip:0000013	IAV	SLC25A3
vip:0000013	IAV	SLC25A31
vip:0000013	IAV	SLC25A4
vip:0000013	IAV	SLC2A1
vip:0000013	IAV	SLC2A12
vip:0000013	IAV	SLC39A7
vip:0000013	IAV	SLC7A5
vip:0000013	IAV	SLC9C1
vip:0000013	IAV	SMC4
vip:0000013	IAV	SMCHD1
vip:0000013	IAV	SNRPA1
vip:0000013	IAV	SNRPB
vip:0000013	IAV	SNRPB2
vip:0000013	IAV	SNRPC
vip:0000013	IAV	SNRPD2
vip:0000013	IAV	SNRPD3
vip:0000013	IAV	SNRPG
vip:0000013	IAV	SPC24
vip:0000013	IAV	SPEM1
vip:0000013	IAV	SPIN1
vip:0000013	IAV	SPTAN1
vip:0000013	IAV	SPTB
vip:0000013	IAV	SPTBN1
vip:0000013	IAV	SPTLC1
vip:0000013	IAV	SPTLC2
vip:0000013	IAV	SQRDL
vip:0000013	IAV	SRBD1
vip:0000013	IAV	SREK1
vip:0000013	IAV	SRP14
vip:0000013	IAV	SRP9
vip:0000013	IAV	SRPRB
vip:0000013	IAV	SRRM1
vip:0000013	IAV	SRRT
vip:0000013	IAV	SRSF10
vip:0000013	IAV	SRSF11
vip:0000013	IAV	SSNA1
vip:0000013	IAV	SSR1
vip:0000013	IAV	SSR3
vip:0000013	IAV	ST13
vip:0000013	IAV	ST3GAL4
vip:0000013	IAV	STEAP3
vip:0000013	IAV	STOM
vip:0000013	IAV	STRAP
vip:0000013	IAV	STRBP
vip:0000013	IAV	STUB1
vip:0000013	IAV	SUGP2
vip:0000013	IAV	SUPT16H
vip:0000013	IAV	TAGLN2
vip:0000013	IAV	TBC1D15
vip:0000013	IAV	TBCC
vip:0000013	IAV	TBL2
vip:0000013	IAV	TBRG4
vip:0000013	IAV	TCEB2
vip:0000013	IAV	TCEB3
vip:0000013	IAV	TCF21
vip:0000013	IAV	TCF25
vip:0000013	IAV	TCOF1
vip:0000013	IAV	TCP1
vip:0000013	IAV	TECR
vip:0000013	IAV	TESC
vip:0000013	IAV	TFAP2C
vip:0000013	IAV	TFB1M
vip:0000013	IAV	THADA
vip:0000013	IAV	THEM6
vip:0000013	IAV	THRAP3
vip:0000013	IAV	TIMM17A
vip:0000013	IAV	TIMM23B
vip:0000013	IAV	TIMM44
vip:0000013	IAV	TIMM50
vip:0000013	IAV	TMCO1
vip:0000013	IAV	TMED1
vip:0000013	IAV	TMED10
vip:0000013	IAV	TMED2
vip:0000013	IAV	TMED3
vip:0000013	IAV	TMEM11
vip:0000013	IAV	TMEM245
vip:0000013	IAV	TMEM33
vip:0000013	IAV	TMPO
vip:0000013	IAV	TMSB10
vip:0000013	IAV	TMX3
vip:0000013	IAV	TNPO2
vip:0000013	IAV	TNRC18
vip:0000013	IAV	TOMM22
vip:0000013	IAV	TOP2A
vip:0000013	IAV	TOP2B
vip:0000013	IAV	TPI1
vip:0000013	IAV	TPM1
vip:0000013	IAV	TPM2
vip:0000013	IAV	TPM3
vip:0000013	IAV	TPM4
vip:0000013	IAV	TPP1
vip:0000013	IAV	TPP2
vip:0000013	IAV	TRA2A
vip:0000013	IAV	TRA2B
vip:0000013	IAV	TRAP1
vip:0000013	IAV	TRAPPC3
vip:0000013	IAV	TRAPPC5
vip:0000013	IAV	TRAPPC6B
vip:0000013	IAV	TRAPPC9
vip:0000013	IAV	TRIM21
vip:0000013	IAV	TRIM26
vip:0000013	IAV	TRIM41
vip:0000013	IAV	TRIP12
vip:0000013	IAV	TRIP13
vip:0000013	IAV	TROVE2
vip:0000013	IAV	TSR1
vip:0000013	IAV	TTC16
vip:0000013	IAV	TTI1
vip:0000013	IAV	TTN
vip:0000013	IAV	TUBA1A
vip:0000013	IAV	TUBA1B
vip:0000013	IAV	TUBA1C
vip:0000013	IAV	TUBA3E
vip:0000013	IAV	TUBA4A
vip:0000013	IAV	TUBA8
vip:0000013	IAV	TUBAL3
vip:0000013	IAV	TUBB
vip:0000013	IAV	TUBB2A
vip:0000013	IAV	TUBB2B
vip:0000013	IAV	TUBB3
vip:0000013	IAV	TUBB4A
vip:0000013	IAV	TUBB4B
vip:0000013	IAV	TUBB6
vip:0000013	IAV	TXN
vip:0000013	IAV	TXNDC5
vip:0000013	IAV	TYMS
vip:0000013	IAV	U2AF1
vip:0000013	IAV	U2AF2
vip:0000013	IAV	U2SURP
vip:0000013	IAV	UAP1
vip:0000013	IAV	UBA5
vip:0000013	IAV	UBA52
vip:0000013	IAV	UBAP2L
vip:0000013	IAV	UBE2M
vip:0000013	IAV	UBXN1
vip:0000013	IAV	UFL1
vip:0000013	IAV	UGDH
vip:0000013	IAV	UGGT1
vip:0000013	IAV	UGGT2
vip:0000013	IAV	UNC45A
vip:0000013	IAV	UPF1
vip:0000013	IAV	UPF3A
vip:0000013	IAV	UQCR10
vip:0000013	IAV	UQCRQ
vip:0000013	IAV	USMG5
vip:0000013	IAV	USP22
vip:0000013	IAV	UTP15
vip:0000013	IAV	UTP6
vip:0000013	IAV	VARS
vip:0000013	IAV	VDAC2
vip:0000013	IAV	VGF
vip:0000013	IAV	VPS18
vip:0000013	IAV	WDR26
vip:0000013	IAV	WDR6
vip:0000013	IAV	WDR60
vip:0000013	IAV	WDR77
vip:0000013	IAV	WRNIP1
vip:0000013	IAV	XPO4
vip:0000013	IAV	XPO6
vip:0000013	IAV	XPO7
vip:0000013	IAV	XPOT
vip:0000013	IAV	XRN2
vip:0000013	IAV	YAP1
vip:0000013	IAV	YBX3
vip:0000013	IAV	YTHDF1
vip:0000013	IAV	YTHDF2
vip:0000013	IAV	YWHAH
vip:0000013	IAV	ZC3H15
vip:0000013	IAV	ZCCHC2
vip:0000013	IAV	ZDBF2
vip:0000013	IAV	ZFP36L2
vip:0000013	IAV	ZNF281
vip:0000013	IAV	ZNF326
vip:0000013	IAV	ZNF346
vip:0000013	IAV	ZW10
vip:0000013	IAV	ZWILCH
vip:0000014	KSHV	ACAD11
vip:0000014	KSHV	ADSL
vip:0000014	KSHV	AGAP3
vip:0000014	KSHV	AGO2
vip:0000014	KSHV	AKAP12
vip:0000014	KSHV	AKT1S1
vip:0000014	KSHV	ALCAM
vip:0000014	KSHV	ALYREF
vip:0000014	KSHV	AMPD2
vip:0000014	KSHV	ANAPC10
vip:0000014	KSHV	ANAPC16
vip:0000014	KSHV	ANAPC5
vip:0000014	KSHV	ANG
vip:0000014	KSHV	ANKRD28
vip:0000014	KSHV	ANKRD44
vip:0000014	KSHV	ANKRD52
vip:0000014	KSHV	ANKZF1
vip:0000014	KSHV	ANO10
vip:0000014	KSHV	ANXA7
vip:0000014	KSHV	APEH
vip:0000014	KSHV	APP
vip:0000014	KSHV	ARL6IP4
vip:0000014	KSHV	ARMC5
vip:0000014	KSHV	ARMC8
vip:0000014	KSHV	ASF1B
vip:0000014	KSHV	ASPM
vip:0000014	KSHV	ATAD3A
vip:0000014	KSHV	ATE1
vip:0000014	KSHV	ATG3
vip:0000014	KSHV	ATP6V0A1
vip:0000014	KSHV	ATP6V1A
vip:0000014	KSHV	ATXN10
vip:0000014	KSHV	AURKB
vip:0000014	KSHV	B3GAT3
vip:0000014	KSHV	BAZ1A
vip:0000014	KSHV	BBX
vip:0000014	KSHV	BLM
vip:0000014	KSHV	BOLA1
vip:0000014	KSHV	BRD2
vip:0000014	KSHV	BUB1
vip:0000014	KSHV	BZRAP1
vip:0000014	KSHV	BZW1
vip:0000014	KSHV	BZW2
vip:0000014	KSHV	C10orf2
vip:0000014	KSHV	C1orf122
vip:0000014	KSHV	C2CD5
vip:0000014	KSHV	C4A
vip:0000014	KSHV	C4orf32
vip:0000014	KSHV	CALD1
vip:0000014	KSHV	CALML5
vip:0000014	KSHV	CAMSAP2
vip:0000014	KSHV	CASC5
vip:0000014	KSHV	CASP7
vip:0000014	KSHV	CCDC126
vip:0000014	KSHV	CCDC127
vip:0000014	KSHV	CCDC59
vip:0000014	KSHV	CCR4
vip:0000014	KSHV	CCT8
vip:0000014	KSHV	CD36
vip:0000014	KSHV	CDC16
vip:0000014	KSHV	CDC23
vip:0000014	KSHV	CDK6
vip:0000014	KSHV	CDKN1A
vip:0000014	KSHV	CDKN2A
vip:0000014	KSHV	CDKN2C
vip:0000014	KSHV	CENPU
vip:0000014	KSHV	CERS2
vip:0000014	KSHV	CHCHD6
vip:0000014	KSHV	CHPF
vip:0000014	KSHV	CHPT1
vip:0000014	KSHV	CNOT1
vip:0000014	KSHV	CNOT2
vip:0000014	KSHV	CNOT6
vip:0000014	KSHV	CNOT7
vip:0000014	KSHV	CNPY2
vip:0000014	KSHV	COA3
vip:0000014	KSHV	COG8
vip:0000014	KSHV	COMMD9
vip:0000014	KSHV	COX15
vip:0000014	KSHV	COX4I1
vip:0000014	KSHV	COX5B
vip:0000014	KSHV	COX6C
vip:0000014	KSHV	COX7A2L
vip:0000014	KSHV	COX7C
vip:0000014	KSHV	COX8A
vip:0000014	KSHV	CPSF2
vip:0000014	KSHV	CPVL
vip:0000014	KSHV	CS
vip:0000014	KSHV	CSE1L
vip:0000014	KSHV	CTNNA1
vip:0000014	KSHV	CTR9
vip:0000014	KSHV	CTSA
vip:0000014	KSHV	CX3CR1
vip:0000014	KSHV	DAAM2
vip:0000014	KSHV	DAXX
vip:0000014	KSHV	DCAF10
vip:0000014	KSHV	DCUN1D5
vip:0000014	KSHV	DDX28
vip:0000014	KSHV	DEK
vip:0000014	KSHV	DIABLO
vip:0000014	KSHV	DLAT
vip:0000014	KSHV	DLST
vip:0000014	KSHV	DNAJB11
vip:0000014	KSHV	DNAJC13
vip:0000014	KSHV	DNM1L
vip:0000014	KSHV	DPY19L3
vip:0000014	KSHV	DPYSL3
vip:0000014	KSHV	DSC3
vip:0000014	KSHV	DYNC1LI2
vip:0000014	KSHV	ECI2
vip:0000014	KSHV	EEFSEC
vip:0000014	KSHV	EFNA2
vip:0000014	KSHV	EIF3M
vip:0000014	KSHV	EIF6
vip:0000014	KSHV	EMC10
vip:0000014	KSHV	ENKD1
vip:0000014	KSHV	EPB41
vip:0000014	KSHV	EPB41L3
vip:0000014	KSHV	EPB41L5
vip:0000014	KSHV	EPHA2
vip:0000014	KSHV	EPHA4
vip:0000014	KSHV	EPHA5
vip:0000014	KSHV	EPHA7
vip:0000014	KSHV	EPHB1
vip:0000014	KSHV	EPHB2
vip:0000014	KSHV	EPHB4
vip:0000014	KSHV	ERLEC1
vip:0000014	KSHV	ERP44
vip:0000014	KSHV	EXOC1
vip:0000014	KSHV	EXOC2
vip:0000014	KSHV	EXOC5
vip:0000014	KSHV	EXOC7
vip:0000014	KSHV	FAHD1
vip:0000014	KSHV	FAM188A
vip:0000014	KSHV	FAM213A
vip:0000014	KSHV	FAM8A1
vip:0000014	KSHV	FAT1
vip:0000014	KSHV	FBN2
vip:0000014	KSHV	FBXO11
vip:0000014	KSHV	FECH
vip:0000014	KSHV	FIBP
vip:0000014	KSHV	FKBP10
vip:0000014	KSHV	FKBP9
vip:0000014	KSHV	FN3KRP
vip:0000014	KSHV	FOXK2
vip:0000014	KSHV	FRMD1
vip:0000014	KSHV	FUCA1
vip:0000014	KSHV	FUT8
vip:0000014	KSHV	FYTTD1
vip:0000014	KSHV	GALNT2
vip:0000014	KSHV	GANAB
vip:0000014	KSHV	GFPT2
vip:0000014	KSHV	GID4
vip:0000014	KSHV	GID8
vip:0000014	KSHV	GLB1
vip:0000014	KSHV	GLG1
vip:0000014	KSHV	GLI4
vip:0000014	KSHV	GMDS
vip:0000014	KSHV	GNPAT
vip:0000014	KSHV	GOLPH3
vip:0000014	KSHV	GOLPH3L
vip:0000014	KSHV	GOLT1B
vip:0000014	KSHV	GOSR1
vip:0000014	KSHV	GPN3
vip:0000014	KSHV	GPX4
vip:0000014	KSHV	GTF2I
vip:0000014	KSHV	GTF3C1
vip:0000014	KSHV	GTF3C2
vip:0000014	KSHV	GTF3C4
vip:0000014	KSHV	GTF3C5
vip:0000014	KSHV	GTPBP1
vip:0000014	KSHV	GTPBP10
vip:0000014	KSHV	H2AFV
vip:0000014	KSHV	H2AFZ
vip:0000014	KSHV	HADHB
vip:0000014	KSHV	HEATR3
vip:0000014	KSHV	HECTD3
vip:0000014	KSHV	HERC5
vip:0000014	KSHV	HEY1
vip:0000014	KSHV	HIGD2A
vip:0000014	KSHV	HIRA
vip:0000014	KSHV	HIST1H2AC
vip:0000014	KSHV	HIST1H2AM
vip:0000014	KSHV	HIST1H2BI
vip:0000014	KSHV	HIST2H2AB
vip:0000014	KSHV	HIST3H2A
vip:0000014	KSHV	HLA-A
vip:0000014	KSHV	HOMEZ
vip:0000014	KSHV	HOXA5
vip:0000014	KSHV	HSPA1L
vip:0000014	KSHV	HTRA2
vip:0000014	KSHV	HYOU1
vip:0000014	KSHV	IFT81
vip:0000014	KSHV	IPO11
vip:0000014	KSHV	ISCA2
vip:0000014	KSHV	ITM2B
vip:0000014	KSHV	ITSN2
vip:0000014	KSHV	KCTD17
vip:0000014	KSHV	KCTD2
vip:0000014	KSHV	KDM3A
vip:0000014	KSHV	KDM6B
vip:0000014	KSHV	KDSR
vip:0000014	KSHV	KIAA0020
vip:0000014	KSHV	KIAA1524
vip:0000014	KSHV	KIDINS220
vip:0000014	KSHV	KIF3A
vip:0000014	KSHV	KLHL22
vip:0000014	KSHV	KLHL9
vip:0000014	KSHV	KNOP1
vip:0000014	KSHV	LACTB
vip:0000014	KSHV	LAMTOR1
vip:0000014	KSHV	LEMD2
vip:0000014	KSHV	LEPREL4
vip:0000014	KSHV	LIG3
vip:0000014	KSHV	LIN28B
vip:0000014	KSHV	LIPE
vip:0000014	KSHV	LMO7
vip:0000014	KSHV	LRIG2
vip:0000014	KSHV	LSM3
vip:0000014	KSHV	LTN1
vip:0000014	KSHV	LUC7L3
vip:0000014	KSHV	LYN
vip:0000014	KSHV	MAEA
vip:0000014	KSHV	MAP2K2
vip:0000014	KSHV	MAP2K4
vip:0000014	KSHV	MAP2K7
vip:0000014	KSHV	MAPKAPK2
vip:0000014	KSHV	MARCH8
vip:0000014	KSHV	MARK2
vip:0000014	KSHV	MAT2B
vip:0000014	KSHV	MB21D1
vip:0000014	KSHV	MBOAT7
vip:0000014	KSHV	MCAT
vip:0000014	KSHV	MDFI
vip:0000014	KSHV	MED15
vip:0000014	KSHV	MED25
vip:0000014	KSHV	METTL9
vip:0000014	KSHV	MGAT5
vip:0000014	KSHV	MGST2
vip:0000014	KSHV	MKLN1
vip:0000014	KSHV	MLLT3
vip:0000014	KSHV	MNDA
vip:0000014	KSHV	MPP7
vip:0000014	KSHV	MRPL32
vip:0000014	KSHV	MRPL34
vip:0000014	KSHV	MRPS18A
vip:0000014	KSHV	MRPS24
vip:0000014	KSHV	MRPS33
vip:0000014	KSHV	MRPS36
vip:0000014	KSHV	MRPS6
vip:0000014	KSHV	MRS2
vip:0000014	KSHV	MSH2
vip:0000014	KSHV	MTCH2
vip:0000014	KSHV	MTPN
vip:0000014	KSHV	MTX2
vip:0000014	KSHV	NADK2
vip:0000014	KSHV	NAGK
vip:0000014	KSHV	NCR3LG1
vip:0000014	KSHV	NDUFA13
vip:0000014	KSHV	NDUFB10
vip:0000014	KSHV	NDUFB8
vip:0000014	KSHV	NDUFB9
vip:0000014	KSHV	NDUFS5
vip:0000014	KSHV	NDUFV1
vip:0000014	KSHV	NDUFV2
vip:0000014	KSHV	NEK1
vip:0000014	KSHV	NHSL1
vip:0000014	KSHV	NME2
vip:0000014	KSHV	NOA1
vip:0000014	KSHV	NOL9
vip:0000014	KSHV	NOMO1
vip:0000014	KSHV	NOP9
vip:0000014	KSHV	NOTCH2
vip:0000014	KSHV	NPS
vip:0000014	KSHV	NSA2
vip:0000014	KSHV	NUDT21
vip:0000014	KSHV	NUP88
vip:0000014	KSHV	NVL
vip:0000014	KSHV	OGDH
vip:0000014	KSHV	ORC2
vip:0000014	KSHV	OS9
vip:0000014	KSHV	OSBPL3
vip:0000014	KSHV	OSBPL6
vip:0000014	KSHV	OSBPL7
vip:0000014	KSHV	OSBPL8
vip:0000014	KSHV	OSGEP
vip:0000014	KSHV	P4HB
vip:0000014	KSHV	PABPC1
vip:0000014	KSHV	PAICS
vip:0000014	KSHV	PAIP1
vip:0000014	KSHV	PAPD5
vip:0000014	KSHV	PARP2
vip:0000014	KSHV	PAWR
vip:0000014	KSHV	PDE3B
vip:0000014	KSHV	PDHX
vip:0000014	KSHV	PELP1
vip:0000014	KSHV	PEPD
vip:0000014	KSHV	PEX19
vip:0000014	KSHV	PGAM5
vip:0000014	KSHV	PGLYRP2
vip:0000014	KSHV	PIM3
vip:0000014	KSHV	PIP4K2A
vip:0000014	KSHV	PIP4K2C
vip:0000014	KSHV	PLCG1
vip:0000014	KSHV	PLOD1
vip:0000014	KSHV	POLD2
vip:0000014	KSHV	POLE
vip:0000014	KSHV	POLR2C
vip:0000014	KSHV	POLR2D
vip:0000014	KSHV	POLR2G
vip:0000014	KSHV	POLR2H
vip:0000014	KSHV	POLR2I
vip:0000014	KSHV	POLR2K
vip:0000014	KSHV	POLR2L
vip:0000014	KSHV	POLR2M
vip:0000014	KSHV	POM121
vip:0000014	KSHV	POU2F1
vip:0000014	KSHV	PPP1CB
vip:0000014	KSHV	PPP1R10
vip:0000014	KSHV	PPP1R7
vip:0000014	KSHV	PPP2R2D
vip:0000014	KSHV	PPP2R3A
vip:0000014	KSHV	PPP2R5A
vip:0000014	KSHV	PPP6R1
vip:0000014	KSHV	PPP6R2
vip:0000014	KSHV	PPT1
vip:0000014	KSHV	PRAMEF20
vip:0000014	KSHV	PRKCSH
vip:0000014	KSHV	PRMT3
vip:0000014	KSHV	PRPF3
vip:0000014	KSHV	PRR3
vip:0000014	KSHV	PTCD1
vip:0000014	KSHV	PTK7
vip:0000014	KSHV	PTPN11
vip:0000014	KSHV	PTPN9
vip:0000014	KSHV	PTTG1IP
vip:0000014	KSHV	PUS7
vip:0000014	KSHV	PYGO2
vip:0000014	KSHV	RAB11FIP5
vip:0000014	KSHV	RAB3GAP1
vip:0000014	KSHV	RABEPK
vip:0000014	KSHV	RAD21
vip:0000014	KSHV	RALA
vip:0000014	KSHV	RALGAPA1
vip:0000014	KSHV	RANBP10
